name	x	y	z	impedance
Fp1	-0.029356614465620007	0.09035036904803959	5.817072295949928e-18	n/a
Fz	4.113291267118594e-18	0.06717514421272203	0.06717514421272203	n/a
F3	-0.05177570734802805	0.06393767378167081	0.047500000000000014	n/a
F7	-0.07685661446562	0.05583959896778495	5.817072295949928e-18	n/a
FT9	-0.08316795321993957	0.027022906096535328	-0.037119457206481014	n/a
FC5	-0.08279937921017623	0.03178370380204577	0.034044955206803534	n/a
FC1	-0.03398867343492894	0.03519630166739715	0.08143089356670068	n/a
C3	-0.06717514421272203	0.0	0.06717514421272203	n/a
T7	-0.095	0.0	5.817072295949928e-18	n/a
TP9	-0.08316795321993957	-0.027022906096535328	-0.037119457206481014	n/a
CP5	-0.08279937921017623	-0.03178370380204577	0.034044955206803534	n/a
CP1	-0.03398867343492894	-0.03519630166739715	0.08143089356670068	n/a
Pz	4.113291267118594e-18	-0.06717514421272203	0.06717514421272203	n/a
P3	-0.05177570734802805	-0.06393767378167081	0.047500000000000014	n/a
P7	-0.07685661446562	-0.05583959896778495	5.817072295949928e-18	n/a
O1	-0.029356614465620007	-0.09035036904803959	5.817072295949928e-18	n/a
Oz	5.817072295949928e-18	-0.095	5.817072295949928e-18	n/a
O2	0.029356614465620007	-0.09035036904803959	5.817072295949928e-18	n/a
P4	0.05177570734802805	-0.06393767378167081	0.047500000000000014	n/a
P8	0.07685661446562	-0.05583959896778495	5.817072295949928e-18	n/a
TP10	0.08316795321993957	-0.027022906096535328	-0.037119457206481014	n/a
CP6	0.08279937921017623	-0.03178370380204577	0.034044955206803534	n/a
CP2	0.03398867343492894	-0.03519630166739715	0.08143089356670068	n/a
Cz	0.0	0.0	0.095	n/a
C4	0.06717514421272203	0.0	0.06717514421272203	n/a
T8	0.095	0.0	5.817072295949928e-18	n/a
FT10	0.08316795321993957	0.027022906096535328	-0.037119457206481014	n/a
FC6	0.08279937921017623	0.03178370380204577	0.034044955206803534	n/a
FC2	0.03398867343492894	0.03519630166739715	0.08143089356670068	n/a
F4	0.05177570734802805	0.06393767378167081	0.047500000000000014	n/a
F8	0.07685661446562	0.05583959896778495	5.817072295949928e-18	n/a
Fp2	0.029356614465620007	0.09035036904803959	5.817072295949928e-18	n/a
AF7	-0.05583959896778495	0.07685661446562	5.817072295949928e-18	n/a
AF3	-0.0342090220831823	0.08467030082631227	0.026185548802614922	n/a
AFz	5.354643281305639e-18	0.08744796107798183	0.037119457206481	n/a
F1	-0.02685832256223253	0.06647668107859603	0.06232560775409819	n/a
F5	-0.06891997404745466	0.05991121941009087	0.026185548802614922	n/a
FT7	-0.09035036904803959	0.029356614465620004	5.817072295949928e-18	n/a
FC3	-0.06270796784282504	0.034759594173487084	0.06232560775409819	n/a
C1	-0.03711945720648101	0.0	0.08744796107798183	n/a
C5	-0.08808246618384481	0.0	0.035587626374511634	n/a
TP7	-0.09035036904803959	-0.029356614465620004	5.817072295949928e-18	n/a
CP3	-0.06270796784282504	-0.034759594173487084	0.06232560775409819	n/a
P1	-0.02685832256223253	-0.06647668107859603	0.06232560775409819	n/a
P5	-0.06891997404745466	-0.05991121941009087	0.026185548802614922	n/a
PO7	-0.05583959896778495	-0.07685661446562	5.817072295949928e-18	n/a
PO3	-0.0342090220831823	-0.08467030082631227	0.026185548802614922	n/a
POz	5.354643281305639e-18	-0.08744796107798183	0.037119457206481	n/a
PO4	0.0342090220831823	-0.08467030082631227	0.026185548802614922	n/a
PO8	0.05583959896778495	-0.07685661446562	5.817072295949928e-18	n/a
P6	0.06891997404745466	-0.05991121941009087	0.026185548802614922	n/a
P2	0.02685832256223253	-0.06647668107859603	0.06232560775409819	n/a
CPz	2.1791136364398805e-18	-0.03558762637451164	0.08808246618384481	n/a
CP4	0.06270796784282504	-0.034759594173487084	0.06232560775409819	n/a
TP8	0.09035036904803959	-0.029356614465620004	5.817072295949928e-18	n/a
C6	0.08808246618384481	0.0	0.035587626374511634	n/a
C2	0.03711945720648101	0.0	0.08744796107798183	n/a
FC4	0.06270796784282504	0.034759594173487084	0.06232560775409819	n/a
FT8	0.09035036904803959	0.029356614465620004	5.817072295949928e-18	n/a
F6	0.06891997404745466	0.05991121941009087	0.026185548802614922	n/a
AF8	0.05583959896778495	0.07685661446562	5.817072295949928e-18	n/a
AF4	0.0342090220831823	0.08467030082631227	0.026185548802614922	n/a
F2	0.02685832256223253	0.06647668107859603	0.06232560775409819	n/a
